TrueTemp,Lon,Lat
45.27,-93.166429941618,36.4374808006672
45.11,-93.1571559549625,36.4374808006672
46.97,-93.0922380483736,36.4374808006672
45.5700000000001,-93.0829640617181,36.4374808006672
45.89,-93.0736900750625,36.4374808006672
45.49,-92.8418404086739,36.4374808006672
45.31,-92.8325664220184,36.4374808006672
44.21,-92.8232924353628,36.4374808006672
44.1300000000001,-92.8140184487073,36.4374808006672
45.45,-92.8047444620517,36.4374808006672
45.79,-92.7954704753962,36.4374808006672
45.5700000000001,-92.7861964887406,36.4374808006672
45.05,-92.7769225020851,36.4374808006672
45.05,-92.7676485154295,36.4374808006672
44.95,-92.758374528774,36.4374808006672
45.85,-92.7491005421184,36.4374808006672
46.1300000000001,-92.7398265554629,36.4374808006672
45.87,-92.6841826355296,36.4374808006672
45.85,-92.6749086488741,36.4374808006672
43.85,-92.4894289157631,36.4374808006672
43.47,-92.4801549291076,36.4374808006672
43.71,-92.470880942452,36.4374808006672
43.31,-92.4245110091743,36.4374808006672
44.51,-92.4152370225188,36.4374808006672
45.09,-92.4059630358632,36.4374808006672
45.47,-92.3966890492077,36.4374808006672
41.7500000000001,-92.1926613427857,36.4374808006672
41.71,-92.1833873561301,36.4374808006672
41.39,-92.1741133694746,36.4374808006672
40.11,-92.164839382819,36.4374808006672
41.11,-92.1555653961635,36.4374808006672
41.09,-92.1462914095079,36.4374808006672
41.27,-92.1370174228524,36.4374808006672
42.79,-92.1277434361968,36.4374808006672
42.33,-92.1184694495413,36.4374808006672
41.7500000000001,-92.1091954628857,36.4374808006672
41.53,-92.0999214762302,36.4374808006672
41.93,-92.0906474895746,36.4374808006672
42.79,-92.0813735029191,36.4374808006672
42.7500000000001,-92.0720995162635,36.4374808006672
41.97,-91.9515376897415,36.4374808006672
41.17,-91.9422637030859,36.4374808006672
40.67,-91.9329897164304,36.4374808006672
39.6900000000001,-91.9237157297748,36.4374808006672
38.01,-91.9144417431193,36.4374808006672
39.17,-91.9051677564637,36.4374808006672
39.99,-91.8958937698082,36.4374808006672
40.33,-91.8866197831526,36.4374808006672
41.95,-91.8773457964971,36.4374808006672
42.79,-91.8680718098415,36.4374808006672
41.71,-91.858797823186,36.4374808006672
40.39,-91.7753319432861,36.4374808006672
39.71,-91.7660579566305,36.4374808006672
39.81,-91.756783969975,36.4374808006672
40.1900000000001,-91.7475099833194,36.4374808006672
40.97,-91.7382359966639,36.4374808006672
41.65,-91.7289620100083,36.4374808006672
41.97,-91.7196880233528,36.4374808006672
41.59,-91.7104140366972,36.4374808006672
40.51,-91.7011400500417,36.4374808006672
41.23,-91.6918660633861,36.4374808006672
41.49,-91.6825920767306,36.4374808006672
41.35,-91.6733180900751,36.4374808006672
40.93,-91.6084001834862,36.4374808006672
41.95,-91.5991261968307,36.4374808006672
42.1300000000001,-91.5898522101752,36.4374808006672
41.11,-91.5805782235196,36.4374808006672
40.23,-91.5713042368641,36.4374808006672
40.6300000000001,-91.5620302502085,36.4374808006672
41.39,-91.552756263553,36.4374808006672
42.2500000000001,-91.5434822768974,36.4374808006672
41.31,-91.5342082902419,36.4374808006672
40.77,-91.5249343035863,36.4374808006672
40.71,-91.5156603169308,36.4374808006672
39.51,-91.5063863302752,36.4374808006672
39.03,-91.4971123436197,36.4374808006672
39.1300000000001,-91.4878383569641,36.4374808006672
39.91,-91.4785643703086,36.4374808006672
40.93,-91.469290383653,36.4374808006672
41.37,-91.4600163969975,36.4374808006672
39.47,-91.4507424103419,36.4374808006672
39.11,-91.4414684236864,36.4374808006672
41.53,-91.4321944370309,36.4374808006672
41.85,-91.4229204503753,36.4374808006672
41.15,-91.4136464637198,36.4374808006672
39.99,-91.4043724770642,36.4374808006672
38.43,-91.3950984904087,36.4374808006672
38.61,-91.3858245037531,36.4374808006672
39.7500000000001,-91.3765505170976,36.4374808006672
40.71,-91.367276530442,36.4374808006672
40.79,-91.3580025437865,36.4374808006672
40.33,-91.3487285571309,36.4374808006672
39.87,-91.3394545704754,36.4374808006672
52.85,-95.0954191659716,36.428206822352
52.39,-95.0861451793161,36.428206822352
52.1300000000001,-95.0768711926606,36.428206822352
51.77,-95.067597206005,36.428206822352
51.6900000000001,-95.0583232193495,36.428206822352
51.6900000000001,-95.0490492326939,36.428206822352
51.41,-95.0397752460384,36.428206822352
51.49,-95.0305012593828,36.428206822352
51.83,-95.0212272727273,36.428206822352
51.83,-95.0119532860717,36.428206822352
52.09,-95.0026792994162,36.428206822352
50.95,-94.6966377397832,36.428206822352
49.99,-94.4833360467056,36.428206822352
49.71,-94.47406206005,36.428206822352
49.83,-94.4647880733945,36.428206822352
50.27,-94.455514086739,36.428206822352
49.85,-94.4462401000834,36.428206822352
49.15,-94.4369661134279,36.428206822352
48.51,-94.4276921267723,36.428206822352
48.39,-94.4184181401168,36.428206822352
48.7500000000001,-94.4091441534612,36.428206822352
49.2500000000001,-94.3998701668057,36.428206822352
49.49,-94.3905961801501,36.428206822352
48.47,-94.3813221934946,36.428206822352
48.17,-94.372048206839,36.428206822352
48.35,-94.3627742201835,36.428206822352
48.81,-94.3535002335279,36.428206822352
49.55,-94.3442262468724,36.428206822352
48.95,-94.3349522602169,36.428206822352
47.59,-94.1401985404504,36.428206822352
47.95,-94.1309245537948,36.428206822352
48.81,-94.1216505671393,36.428206822352
49.61,-94.1123765804837,36.428206822352
49.83,-94.1031025938282,36.428206822352
49.2500000000001,-94.0938286071727,36.428206822352
48.93,-94.0845546205171,36.428206822352
49.33,-94.0752806338616,36.428206822352
49.45,-94.066006647206,36.428206822352
49.59,-94.0567326605505,36.428206822352
48.85,-94.0474586738949,36.428206822352
48.95,-94.0381846872394,36.428206822352
48.71,-94.0289107005838,36.428206822352
48.09,-94.0196367139283,36.428206822352
47.95,-94.0103627272727,36.428206822352
48.31,-94.0010887406172,36.428206822352
47.81,-93.9918147539616,36.428206822352
49.01,-93.9825407673061,36.428206822352
48.93,-93.9732667806505,36.428206822352
48.99,-93.963992793995,36.428206822352
49.17,-93.9547188073394,36.428206822352
49.27,-93.9454448206839,36.428206822352
49.59,-93.9361708340283,36.428206822352
50.77,-93.9268968473728,36.428206822352
51.37,-93.9176228607173,36.428206822352
49.6900000000001,-93.9083488740617,36.428206822352
48.29,-93.8990748874062,36.428206822352
48.33,-93.8898009007506,36.428206822352
48.2500000000001,-93.8805269140951,36.428206822352
48.09,-93.8712529274395,36.428206822352
48.97,-93.861978940784,36.428206822352
50.29,-93.8527049541284,36.428206822352
50.05,-93.8434309674729,36.428206822352
48.93,-93.8341569808174,36.428206822352
48.91,-93.8248829941618,36.428206822352
49.27,-93.8156090075063,36.428206822352
49.41,-93.8063350208507,36.428206822352
50.23,-93.7970610341952,36.428206822352
50.35,-93.7877870475396,36.428206822352
50.87,-93.7785130608841,36.428206822352
50.31,-93.7692390742285,36.428206822352
49.03,-93.759965087573,36.428206822352
48.67,-93.7506911009174,36.428206822352
48.17,-93.7414171142619,36.428206822352
46.71,-93.7321431276063,36.428206822352
46.87,-93.7228691409508,36.428206822352
48.43,-93.7135951542952,36.428206822352
48.87,-93.7043211676397,36.428206822352
47.99,-93.6950471809841,36.428206822352
47.29,-93.6857731943286,36.428206822352
47.71,-93.6764992076731,36.428206822352
47.67,-93.6672252210175,36.428206822352
47.29,-93.657951234362,36.428206822352
48.43,-93.6486772477064,36.428206822352
49.37,-93.6394032610509,36.428206822352
49.29,-93.6301292743953,36.428206822352
48.65,-93.6208552877398,36.428206822352
48.73,-93.6115813010842,36.428206822352
50.1900000000001,-93.6023073144287,36.428206822352
50.2500000000001,-93.5930333277731,36.428206822352
49.33,-93.5837593411176,36.428206822352
48.43,-93.574485354462,36.428206822352
48.39,-93.5652113678065,36.428206822352
49.0700000000001,-93.555937381151,36.428206822352
49.53,-93.5466633944954,36.428206822352
49.99,-93.5373894078399,36.428206822352
49.73,-93.5281154211843,36.428206822352
49.37,-93.5188414345288,36.428206822352
49.5700000000001,-93.5095674478732,36.428206822352
49.59,-93.5002934612177,36.428206822352
48.85,-93.4910194745621,36.428206822352
48.1900000000001,-93.4817454879066,36.428206822352
47.93,-93.4724715012511,36.428206822352
48.59,-93.4631975145955,36.428206822352
48.95,-93.4539235279399,36.428206822352
49.33,-93.4446495412844,36.428206822352
49.01,-93.4353755546289,36.428206822352
48.41,-93.4261015679733,36.428206822352
48.95,-93.4168275813178,36.428206822352
48.01,-93.4075535946622,36.428206822352
46.81,-93.3982796080067,36.428206822352
46.5700000000001,-93.3890056213511,36.428206822352
46.41,-93.3797316346956,36.428206822352
45.81,-93.37045764804,36.428206822352
45.83,-93.3611836613845,36.428206822352
46.5700000000001,-93.3519096747289,36.428206822352
46.93,-93.3426356880734,36.428206822352
47.0700000000001,-93.3333617014178,36.428206822352
47.55,-93.3240877147623,36.428206822352
45.73,-93.3148137281067,36.428206822352
45.91,-93.3055397414512,36.428206822352
45.29,-93.2962657547957,36.428206822352
44.95,-93.2869917681401,36.428206822352
45.1900000000001,-93.2777177814846,36.428206822352
46.15,-93.268443794829,36.428206822352
45.37,-93.2591698081735,36.428206822352
45.1300000000001,-93.2498958215179,36.428206822352
44.81,-93.2406218348624,36.428206822352
45.01,-93.2313478482068,36.428206822352
45.71,-93.2220738615513,36.428206822352
46.01,-93.2127998748957,36.428206822352
45.73,-93.2035258882402,36.428206822352
45.91,-93.1942519015847,36.428206822352
45.87,-93.1849779149291,36.428206822352
45.1300000000001,-93.1757039282736,36.428206822352
44.21,-93.166429941618,36.428206822352
46.05,-92.8511143953294,36.428206822352
45.5700000000001,-92.8418404086739,36.428206822352
44.39,-92.8325664220184,36.428206822352
45.11,-92.7769225020851,36.428206822352
44.37,-92.7676485154295,36.428206822352
45.81,-92.758374528774,36.428206822352
46.47,-92.7491005421184,36.428206822352
45.99,-92.7398265554629,36.428206822352
44.7500000000001,-92.7305525688073,36.428206822352
44.71,-92.7212785821518,36.428206822352
44.83,-92.4987029024187,36.428206822352
45.15,-92.4894289157631,36.428206822352
45.15,-92.4801549291076,36.428206822352
44.71,-92.470880942452,36.428206822352
44.33,-92.4616069557965,36.428206822352
43.91,-92.452332969141,36.428206822352
43.27,-92.4430589824854,36.428206822352
43.1900000000001,-92.4337849958299,36.428206822352
44.95,-92.4245110091743,36.428206822352
44.77,-92.4152370225188,36.428206822352
45.17,-92.4059630358632,36.428206822352
41.73,-92.2019353294412,36.428206822352
41.65,-92.1926613427857,36.428206822352
41.71,-92.1833873561301,36.428206822352
41.6900000000001,-92.1741133694746,36.428206822352
42.97,-92.164839382819,36.428206822352
42.23,-92.1555653961635,36.428206822352
41.6300000000001,-92.1462914095079,36.428206822352
42.1300000000001,-92.1370174228524,36.428206822352
42.97,-92.1277434361968,36.428206822352
42.01,-92.1184694495413,36.428206822352
41.47,-92.1091954628857,36.428206822352
41.79,-92.0999214762302,36.428206822352
42.71,-92.0906474895746,36.428206822352
41.97,-92.0813735029191,36.428206822352
40.5700000000001,-91.9886336363636,36.428206822352
41.41,-91.9793596497081,36.428206822352
41.87,-91.9700856630525,36.428206822352
38.01,-91.9237157297748,36.428206822352
39.29,-91.9144417431193,36.428206822352
39.71,-91.9051677564637,36.428206822352
41.51,-91.8680718098415,36.428206822352
41.99,-91.858797823186,36.428206822352
40.41,-91.8495238365305,36.428206822352
40.2500000000001,-91.8402498498749,36.428206822352
39.47,-91.7846059299416,36.428206822352
39.1300000000001,-91.7753319432861,36.428206822352
40.21,-91.7660579566305,36.428206822352
40.67,-91.756783969975,36.428206822352
41.11,-91.7475099833194,36.428206822352
41.61,-91.7382359966639,36.428206822352
42.5700000000001,-91.7289620100083,36.428206822352
42.89,-91.7196880233528,36.428206822352
41.85,-91.7104140366972,36.428206822352
41.6900000000001,-91.7011400500417,36.428206822352
40.81,-91.6918660633861,36.428206822352
40.73,-91.6825920767306,36.428206822352
38.11,-91.6733180900751,36.428206822352
39.6300000000001,-91.6269481567973,36.428206822352
39.85,-91.6176741701418,36.428206822352
39.55,-91.6084001834862,36.428206822352
40.43,-91.5991261968307,36.428206822352
41.21,-91.5898522101752,36.428206822352
39.89,-91.5805782235196,36.428206822352
40.0700000000001,-91.5713042368641,36.428206822352
40.33,-91.5620302502085,36.428206822352
41.2500000000001,-91.552756263553,36.428206822352
41.51,-91.5434822768974,36.428206822352
41.05,-91.5342082902419,36.428206822352
40.51,-91.5249343035863,36.428206822352
39.93,-91.5156603169308,36.428206822352
39.5700000000001,-91.5063863302752,36.428206822352
39.2500000000001,-91.4971123436197,36.428206822352
38.43,-91.4878383569641,36.428206822352
39.55,-91.4785643703086,36.428206822352
42.17,-91.469290383653,36.428206822352
41.91,-91.4600163969975,36.428206822352
41.7500000000001,-91.4507424103419,36.428206822352
41.53,-91.4414684236864,36.428206822352
41.93,-91.4321944370309,36.428206822352
41.53,-91.4229204503753,36.428206822352
40.95,-91.4136464637198,36.428206822352
39.51,-91.4043724770642,36.428206822352
39.7500000000001,-91.3950984904087,36.428206822352
39.93,-91.3858245037531,36.428206822352
40.59,-91.3765505170976,36.428206822352
40.05,-91.367276530442,36.428206822352
39.77,-91.3580025437865,36.428206822352
40.29,-91.3487285571309,36.428206822352
39.6900000000001,-91.3394545704754,36.428206822352
38.21,-91.3301805838199,36.428206822352
50.65,-95.1417890992494,36.4189328440367
52.39,-95.1046931526272,36.4189328440367
52.1900000000001,-95.0954191659716,36.4189328440367
52.1300000000001,-95.0861451793161,36.4189328440367
52.15,-95.0768711926606,36.4189328440367
51.93,-95.067597206005,36.4189328440367
51.5700000000001,-95.0583232193495,36.4189328440367
51.61,-95.0490492326939,36.4189328440367
52.01,-95.0397752460384,36.4189328440367
52.29,-95.0305012593828,36.4189328440367
52.1900000000001,-95.0212272727273,36.4189328440367
52.29,-95.0119532860717,36.4189328440367
50.53,-94.7059117264387,36.4189328440367
50.29,-94.6966377397832,36.4189328440367
49.93,-94.6873637531276,36.4189328440367
49.0700000000001,-94.5482539532944,36.4189328440367
48.71,-94.5389799666389,36.4189328440367
49.73,-94.5018840200167,36.4189328440367
50.35,-94.4926100333611,36.4189328440367
50.65,-94.4833360467056,36.4189328440367
50.33,-94.47406206005,36.4189328440367
50.51,-94.4647880733945,36.4189328440367
50.43,-94.455514086739,36.4189328440367
49.6300000000001,-94.4462401000834,36.4189328440367
49.2500000000001,-94.4369661134279,36.4189328440367
48.95,-94.4276921267723,36.4189328440367
48.93,-94.4184181401168,36.4189328440367
48.6900000000001,-94.4091441534612,36.4189328440367
49.05,-94.3998701668057,36.4189328440367
48.39,-94.3905961801501,36.4189328440367
47.87,-94.3813221934946,36.4189328440367
48.6300000000001,-94.372048206839,36.4189328440367
48.87,-94.3627742201835,36.4189328440367
48.87,-94.3535002335279,36.4189328440367
49.23,-94.3442262468724,36.4189328440367
49.71,-94.3349522602169,36.4189328440367
49.71,-94.3256782735613,36.4189328440367
48.97,-94.3164042869058,36.4189328440367
49.23,-94.2885823269391,36.4189328440367
48.97,-94.2793083402836,36.4189328440367
48.59,-94.270034353628,36.4189328440367
49.09,-94.1587465137615,36.4189328440367
49.21,-94.1494725271059,36.4189328440367
48.91,-94.1401985404504,36.4189328440367
49.0700000000001,-94.1309245537948,36.4189328440367
49.41,-94.1216505671393,36.4189328440367
49.59,-94.1123765804837,36.4189328440367
49.51,-94.1031025938282,36.4189328440367
49.5700000000001,-94.0938286071727,36.4189328440367
49.79,-94.0845546205171,36.4189328440367
49.23,-94.0752806338616,36.4189328440367
49.51,-94.066006647206,36.4189328440367
48.61,-94.0567326605505,36.4189328440367
49.55,-94.0474586738949,36.4189328440367
49.97,-94.0381846872394,36.4189328440367
49.53,-94.0289107005838,36.4189328440367
48.99,-94.0196367139283,36.4189328440367
48.89,-94.0103627272727,36.4189328440367
48.47,-94.0010887406172,36.4189328440367
49.33,-93.9918147539616,36.4189328440367
49.01,-93.9825407673061,36.4189328440367
47.89,-93.9732667806505,36.4189328440367
48.59,-93.963992793995,36.4189328440367
49.15,-93.9547188073394,36.4189328440367
48.93,-93.9454448206839,36.4189328440367
48.89,-93.9361708340283,36.4189328440367
49.5700000000001,-93.9268968473728,36.4189328440367
49.89,-93.9176228607173,36.4189328440367
49.67,-93.9083488740617,36.4189328440367
49.41,-93.8990748874062,36.4189328440367
49.1300000000001,-93.8898009007506,36.4189328440367
49.2500000000001,-93.8805269140951,36.4189328440367
49.5700000000001,-93.8712529274395,36.4189328440367
50.05,-93.861978940784,36.4189328440367
49.85,-93.8527049541284,36.4189328440367
48.73,-93.8434309674729,36.4189328440367
48.27,-93.8341569808174,36.4189328440367
48.49,-93.8248829941618,36.4189328440367
49.05,-93.8156090075063,36.4189328440367
50.5700000000001,-93.8063350208507,36.4189328440367
49.83,-93.7970610341952,36.4189328440367
50.27,-93.7877870475396,36.4189328440367
50.39,-93.7785130608841,36.4189328440367
50.51,-93.7692390742285,36.4189328440367
50.1900000000001,-93.759965087573,36.4189328440367
49.05,-93.7506911009174,36.4189328440367
47.1300000000001,-93.7414171142619,36.4189328440367
47.35,-93.7321431276063,36.4189328440367
49.01,-93.7228691409508,36.4189328440367
49.5700000000001,-93.7135951542952,36.4189328440367
48.65,-93.7043211676397,36.4189328440367
47.97,-93.6950471809841,36.4189328440367
48.0700000000001,-93.6857731943286,36.4189328440367
47.7500000000001,-93.6764992076731,36.4189328440367
46.37,-93.6672252210175,36.4189328440367
47.1300000000001,-93.657951234362,36.4189328440367
48.49,-93.6486772477064,36.4189328440367
48.6900000000001,-93.6394032610509,36.4189328440367
48.2500000000001,-93.6301292743953,36.4189328440367
48.15,-93.6208552877398,36.4189328440367
49.31,-93.6115813010842,36.4189328440367
49.23,-93.6023073144287,36.4189328440367
49.0700000000001,-93.5930333277731,36.4189328440367
48.6300000000001,-93.5837593411176,36.4189328440367
47.73,-93.574485354462,36.4189328440367
47.35,-93.5652113678065,36.4189328440367
48.01,-93.555937381151,36.4189328440367
49.15,-93.5466633944954,36.4189328440367
49.41,-93.5373894078399,36.4189328440367
49.47,-93.5281154211843,36.4189328440367
48.6900000000001,-93.5188414345288,36.4189328440367
48.81,-93.5095674478732,36.4189328440367
48.87,-93.5002934612177,36.4189328440367
48.89,-93.4910194745621,36.4189328440367
48.97,-93.4817454879066,36.4189328440367
48.99,-93.4724715012511,36.4189328440367
49.55,-93.4631975145955,36.4189328440367
49.55,-93.4539235279399,36.4189328440367
48.71,-93.4446495412844,36.4189328440367
48.43,-93.4353755546289,36.4189328440367
48.89,-93.4261015679733,36.4189328440367
47.95,-93.4168275813178,36.4189328440367
46.09,-93.4075535946622,36.4189328440367
45.99,-93.3982796080067,36.4189328440367
46.0700000000001,-93.3890056213511,36.4189328440367
46.53,-93.3797316346956,36.4189328440367
46.81,-93.37045764804,36.4189328440367
46.93,-93.3611836613845,36.4189328440367
46.6300000000001,-93.3519096747289,36.4189328440367
46.21,-93.3426356880734,36.4189328440367
46.65,-93.3333617014178,36.4189328440367
46.83,-93.3240877147623,36.4189328440367
47.27,-93.3148137281067,36.4189328440367
46.03,-93.3055397414512,36.4189328440367
44.6900000000001,-93.2962657547957,36.4189328440367
46.23,-93.2406218348624,36.4189328440367
45.95,-93.2313478482068,36.4189328440367
45.85,-93.2220738615513,36.4189328440367
45.59,-93.2127998748957,36.4189328440367
45.67,-93.2035258882402,36.4189328440367
46.01,-93.1942519015847,36.4189328440367
45.59,-93.1849779149291,36.4189328440367
45.0700000000001,-93.1757039282736,36.4189328440367
45.33,-92.9067583152627,36.4189328440367
45.71,-92.8974843286072,36.4189328440367
46.37,-92.8882103419516,36.4189328440367
46.41,-92.8789363552961,36.4189328440367
46.71,-92.8696623686405,36.4189328440367
46.6300000000001,-92.860388381985,36.4189328440367
45.41,-92.8511143953294,36.4189328440367
44.99,-92.8418404086739,36.4189328440367
46.49,-92.6285387155963,36.4189328440367
46.83,-92.6192647289408,36.4189328440367
46.71,-92.6099907422852,36.4189328440367
44.6900000000001,-92.5079768890742,36.4189328440367
44.87,-92.4987029024187,36.4189328440367
44.83,-92.4894289157631,36.4189328440367
44.5700000000001,-92.4801549291076,36.4189328440367
44.31,-92.470880942452,36.4189328440367
44.87,-92.4616069557965,36.4189328440367
44.85,-92.452332969141,36.4189328440367
44.17,-92.2112093160968,36.4189328440367
43.09,-92.2019353294412,36.4189328440367
42.89,-92.1926613427857,36.4189328440367
42.95,-92.1833873561301,36.4189328440367
42.99,-92.1741133694746,36.4189328440367
41.97,-92.164839382819,36.4189328440367
41.87,-92.1555653961635,36.4189328440367
42.35,-92.1462914095079,36.4189328440367
43.31,-92.1370174228524,36.4189328440367
42.1300000000001,-92.1277434361968,36.4189328440367
41.7500000000001,-92.1184694495413,36.4189328440367
41.97,-92.1091954628857,36.4189328440367
41.65,-92.0999214762302,36.4189328440367
40.99,-92.0906474895746,36.4189328440367
41.17,-91.9979076230192,36.4189328440367
42.11,-91.9886336363636,36.4189328440367
42.15,-91.9793596497081,36.4189328440367
39.29,-91.9144417431193,36.4189328440367
40.11,-91.858797823186,36.4189328440367
40.71,-91.8495238365305,36.4189328440367
40.67,-91.7660579566305,36.4189328440367
41.03,-91.756783969975,36.4189328440367
41.33,-91.7475099833194,36.4189328440367
41.65,-91.7382359966639,36.4189328440367
42.31,-91.7289620100083,36.4189328440367
42.77,-91.7196880233528,36.4189328440367
42.41,-91.7104140366972,36.4189328440367
40.79,-91.7011400500417,36.4189328440367
40.0700000000001,-91.6918660633861,36.4189328440367
39.09,-91.6825920767306,36.4189328440367
39.55,-91.6733180900751,36.4189328440367
40.1900000000001,-91.6640441034195,36.4189328440367
41.41,-91.654770116764,36.4189328440367
41.37,-91.6454961301084,36.4189328440367
40.2500000000001,-91.6362221434529,36.4189328440367
39.1900000000001,-91.6269481567973,36.4189328440367
40.87,-91.6176741701418,36.4189328440367
40.39,-91.6084001834862,36.4189328440367
40.49,-91.5991261968307,36.4189328440367
40.03,-91.5898522101752,36.4189328440367
40.05,-91.5805782235196,36.4189328440367
40.29,-91.5713042368641,36.4189328440367
40.35,-91.5620302502085,36.4189328440367
40.53,-91.552756263553,36.4189328440367
40.49,-91.5434822768974,36.4189328440367
40.1300000000001,-91.5342082902419,36.4189328440367
39.93,-91.5249343035863,36.4189328440367
39.91,-91.5156603169308,36.4189328440367
39.6300000000001,-91.5063863302752,36.4189328440367
38.49,-91.4971123436197,36.4189328440367
38.45,-91.4878383569641,36.4189328440367
37.33,-91.4785643703086,36.4189328440367
37.33,-91.469290383653,36.4189328440367
42.85,-91.4600163969975,36.4189328440367
42.79,-91.4507424103419,36.4189328440367
40.15,-91.4229204503753,36.4189328440367
40.15,-91.4136464637198,36.4189328440367
41.39,-91.4043724770642,36.4189328440367
40.01,-91.3950984904087,36.4189328440367
38.77,-91.3858245037531,36.4189328440367
38.31,-91.3765505170976,36.4189328440367
38.83,-91.367276530442,36.4189328440367
40.0700000000001,-91.3487285571309,36.4189328440367
38.93,-91.3394545704754,36.4189328440367
37.77,-91.3301805838199,36.4189328440367
38.15,-91.3209065971643,36.4189328440367
38.43,-91.3116326105088,36.4189328440367
39.1900000000001,-91.3023586238532,36.4189328440367
40.27,-91.2930846371977,36.4189328440367
40.71,-91.2838106505421,36.4189328440367
50.01,-95.1417890992494,36.4096588657214
51.0700000000001,-95.1325151125938,36.4096588657214
51.55,-95.1232411259383,36.4096588657214
51.81,-95.1139671392827,36.4096588657214
52.1900000000001,-95.1046931526272,36.4096588657214
52.27,-95.0954191659716,36.4096588657214
52.61,-95.0861451793161,36.4096588657214
52.59,-95.0768711926606,36.4096588657214
51.71,-95.067597206005,36.4096588657214
51.15,-95.0583232193495,36.4096588657214
51.39,-95.0490492326939,36.4096588657214
51.93,-95.0397752460384,36.4096588657214
52.0700000000001,-95.0305012593828,36.4096588657214
51.65,-95.0212272727273,36.4096588657214
51.15,-95.0119532860717,36.4096588657214
51.51,-95.0026792994162,36.4096588657214
50.89,-94.9934053127606,36.4096588657214
49.99,-94.9841313261051,36.4096588657214
49.09,-94.7151857130942,36.4096588657214
49.5700000000001,-94.7059117264387,36.4096588657214
50.0700000000001,-94.6966377397832,36.4096588657214
49.43,-94.55752793995,36.4096588657214
49.1300000000001,-94.5482539532944,36.4096588657214
49.53,-94.5389799666389,36.4096588657214
49.51,-94.5297059799833,36.4096588657214
49.55,-94.5204319933278,36.4096588657214
49.61,-94.5111580066722,36.4096588657214
50.03,-94.5018840200167,36.4096588657214
50.03,-94.4926100333611,36.4096588657214
49.65,-94.4833360467056,36.4096588657214
49.81,-94.47406206005,36.4096588657214
50.39,-94.4647880733945,36.4096588657214
50.1900000000001,-94.455514086739,36.4096588657214
49.6900000000001,-94.4462401000834,36.4096588657214
48.81,-94.4369661134279,36.4096588657214
48.27,-94.4276921267723,36.4096588657214
48.11,-94.4184181401168,36.4096588657214
48.43,-94.4091441534612,36.4096588657214
48.59,-94.3998701668057,36.4096588657214
47.91,-94.3905961801501,36.4096588657214
47.87,-94.3813221934946,36.4096588657214
48.39,-94.372048206839,36.4096588657214
48.45,-94.3627742201835,36.4096588657214
48.0700000000001,-94.3535002335279,36.4096588657214
48.29,-94.3442262468724,36.4096588657214
48.6300000000001,-94.3349522602169,36.4096588657214
48.51,-94.3256782735613,36.4096588657214
48.91,-94.3164042869058,36.4096588657214
48.95,-94.3071303002502,36.4096588657214
48.01,-94.2978563135947,36.4096588657214
48.39,-94.2885823269391,36.4096588657214
48.87,-94.2793083402836,36.4096588657214
48.99,-94.270034353628,36.4096588657214
49.0700000000001,-94.2607603669725,36.4096588657214
49.17,-94.2514863803169,36.4096588657214
48.55,-94.168020500417,36.4096588657214
49.17,-94.1587465137615,36.4096588657214
49.09,-94.1494725271059,36.4096588657214
48.97,-94.1401985404504,36.4096588657214
48.93,-94.1309245537948,36.4096588657214
49.23,-94.1216505671393,36.4096588657214
49.59,-94.1123765804837,36.4096588657214
49.95,-94.1031025938282,36.4096588657214
50.17,-94.0938286071727,36.4096588657214
49.95,-94.0845546205171,36.4096588657214
49.21,-94.0752806338616,36.4096588657214
47.39,-94.066006647206,36.4096588657214
48.77,-94.0567326605505,36.4096588657214
49.85,-94.0474586738949,36.4096588657214
49.49,-94.0381846872394,36.4096588657214
49.35,-94.0289107005838,36.4096588657214
49.23,-94.0196367139283,36.4096588657214
48.71,-94.0103627272727,36.4096588657214
48.0700000000001,-94.0010887406172,36.4096588657214
48.15,-93.9918147539616,36.4096588657214
48.83,-93.9825407673061,36.4096588657214
48.93,-93.9732667806505,36.4096588657214
49.85,-93.963992793995,36.4096588657214
50.0700000000001,-93.9547188073394,36.4096588657214
49.89,-93.9454448206839,36.4096588657214
50.15,-93.9361708340283,36.4096588657214
50.1300000000001,-93.9268968473728,36.4096588657214
49.37,-93.9176228607173,36.4096588657214
49.79,-93.9083488740617,36.4096588657214
49.95,-93.8990748874062,36.4096588657214
50.51,-93.8898009007506,36.4096588657214
50.23,-93.8805269140951,36.4096588657214
49.37,-93.8712529274395,36.4096588657214
48.97,-93.861978940784,36.4096588657214
48.93,-93.8527049541284,36.4096588657214
49.27,-93.8434309674729,36.4096588657214
49.37,-93.8341569808174,36.4096588657214
49.2500000000001,-93.8248829941618,36.4096588657214
49.41,-93.8156090075063,36.4096588657214
49.09,-93.8063350208507,36.4096588657214
49.47,-93.7970610341952,36.4096588657214
49.6300000000001,-93.7877870475396,36.4096588657214
49.43,-93.7785130608841,36.4096588657214
48.61,-93.7692390742285,36.4096588657214
48.1300000000001,-93.759965087573,36.4096588657214
47.91,-93.7506911009174,36.4096588657214
47.17,-93.7414171142619,36.4096588657214
48.2500000000001,-93.7321431276063,36.4096588657214
49.33,-93.7228691409508,36.4096588657214
48.7500000000001,-93.7135951542952,36.4096588657214
48.27,-93.7043211676397,36.4096588657214
48.15,-93.6950471809841,36.4096588657214
