log_price,long,lat
9.392661928770137,512846.311750946,219178.025880354
11.27466827584597,500207.906035771,219137.67270777
11.002099841204238,488090.687202739,197938.352807752
11.198214720130528,504183.912103317,212761.080440352
11.350406535472452,506789.091099113,216307.643890961
9.95227771670556,513312.247475138,223671.044408667
10.085809109330082,511180.127371066,218825.218013803
10.17542126801977,511000.584368259,218188.522910287
8.294049640102028,511488.313269299,218861.666032556
10.905955980651337,496031.395573215,218297.737276857
10.968198289528557,501970.007244388,222989.337367183
9.615805480084347,511935.943716378,224651.734142196
10.819778284410283,509368.151967593,225639.13841645
10.404262840448617,515537.892344692,219985.72728508
11.06663836234181,510752.064301,224730.835385058
10.778956289890028,508880.555327697,221359.851081787
10.887436932884098,505876.918233591,228998.104744674
12.301382825334498,498652.373590916,222596.012311702
10.896739325546411,507073.606115781,229001.453362624
11.77528972943772,497057.78541304,208803.843019074
10.373491181781864,508149.246153652,220292.973080804
10.491274217438248,509056.922841105,225211.611963072
12.345834587905332,498523.860867174,222864.72461881
11.127262984158245,506188.694863922,228544.869516732
10.308952660644293,496427.968860173,218165.559148909
10.741470737141524,506954.087228871,214088.076341324
9.392661928770137,512710.685981511,222515.413511133
11.429543856031176,508275.955639728,229393.920709567
11.695247021764184,503753.537372805,229146.366516332
11.289781913656018,501177.840188504,220378.679439493
11.957611286231677,499434.465844102,222534.712112362
11.06663836234181,502008.592522732,221138.846188464
11.429543856031176,484875.567452269,195301.281394982
11.9891596439666,501712.687289799,215328.194711048
12.66032791780777,503559.382608501,227911.646030086
10.126631103850338,508957.317142475,220472.294174608
11.867097278690842,505589.765153357,224199.868451839
11.238488619268468,507990.403541064,224911.371384396
11.191341840842766,508880.746241992,218059.734716312
11.415863752127096,501262.372340273,222521.184115361
10.778956289890028,499592.326534604,221144.295269881
10.714417768752456,503798.82463141,219103.572816414
8.517193191416238,510345.587034278,219252.546771472
10.505067539570582,508038.986716813,218492.972080882
11.56171562913966,500038.536021238,214788.875707396
11.440354772135391,506904.856377826,215856.648244751
11.759785542901756,503508.396111679,225008.319280824
11.991641034817986,504301.962720399,216469.806410782
11.59910316121128,506044.332121553,215920.034538228
11.002099841204238,484721.938171421,210795.016515799
11.856515169360303,507257.242741747,223324.31955791
11.39075783099602,502041.805400673,223502.207995725
10.809727948556782,510667.751657758,226100.322737986
10.915088464214609,506709.788219378,225737.792029675
11.002099841204238,509859.396421112,218380.860596313
11.350406535472452,502699.729877049,210807.363947956
11.643953727376632,506262.8236388,223288.547090338
11.48246625748552,505596.232443718,223569.983862786
10.645424897265505,510069.10235748,225037.388892446
10.985292722887856,512492.910113926,226538.389120982
9.615805480084347,512685.220798246,225640.361245478
10.388995368317827,512529.044773298,224479.840783307
10.6689553946757,511602.284088607,225757.877596204
10.696480068065789,505348.939176127,226421.867739519
11.401993904262946,502611.029367997,220682.11091876
11.05089000537367,503341.45545385,221798.549466296
10.87804719253426,507692.969972822,224660.894093133
11.082142548877776,510390.585268919,224957.660533344
12.371587084007746,496526.154844872,218897.70551101
11.127262984158245,501178.21477231,221024.801474221
10.126631103850338,511735.304402482,225482.680363986
12.668233097314884,495988.927344951,218964.023547287
11.472103470449971,504721.235054519,222091.552856708
10.596634733096073,503250.131733679,227245.74106897
10.933106969717286,507877.858603699,223193.682192094
11.296012463406656,504950.686613408,228919.205143642
11.33857207782545,508739.618465139,228587.65193916
10.915088464214609,505927.546417966,225057.213139831
12.042965307660024,487825.398495189,214476.868655591
11.702719036602884,502016.420433245,223003.373095479
10.4341158035983,507719.162022018,228324.974128303
10.839580911706465,508027.923542686,221686.714735914
11.004596721402825,504944.261799535,220146.816476332
10.571316925111784,509075.267286784,224888.040871418
10.16585181700362,509988.445140425,220052.582242849
11.289781913656018,507084.91516623,214192.033110472
11.184421397998191,507618.098261199,226288.778251945
11.27720313144916,509485.042643361,225752.865744141
10.46310334047155,514337.139831849,219498.958049881
11.26318123185884,504373.699748283,212866.100507934
10.896739325546411,511414.696490499,226172.254633134
10.887436932884098,511078.775573846,226034.740139095
11.790557201568507,506787.850906498,222459.609630526
11.308358299228956,505972.155716895,227292.386951781
10.819778284410283,495980.362922885,213284.984446044
10.46310334047155,508250.48951112,216947.824667511
10.491274217438248,515437.505495912,220194.156758493
11.218554404367652,507479.069183263,226993.552552986
9.602382459752208,509492.839761691,222383.411787448
12.01309450854769,503309.830285682,225728.406759485
10.491274217438248,505031.408804129,219317.838167321
10.16585181700362,514266.039003634,224394.14488689
10.545341438708522,508222.316482922,218551.633775528
11.56171562913966,499237.63502318,215316.314612434
11.728036844587177,505615.552832514,215185.842831593
11.002099841204238,503912.197684118,218905.24867938
11.483496654279415,507024.242319419,226797.760002399
11.472103470449971,507722.251568297,226328.996094494
11.283512300642425,506873.123610982,214745.994802484
10.868568448579715,504858.090158123,228794.123020737
10.030120203469494,513933.813661825,223699.305898299
11.580584113444043,505119.753337707,216050.447214059
9.852194258148575,512609.675636288,224081.000105148
12.896716695872,496105.06335907,218938.480765282
10.968198289528557,509512.173762145,223834.697701759
11.058795184880784,506842.040580542,225429.967437248
9.740968623038354,494727.478781395,220176.485007908
10.799575577092764,502421.075412492,221066.537336721
11.37366339763672,507308.376728574,216166.050162556
10.557530013215311,514954.330016621,217706.331338973
11.289781913656018,501197.979279101,220340.195543297
11.686878772093667,506667.803244322,223488.043283311
10.46310334047155,514638.571734051,228337.033952194
10.305613759378778,502932.112634482,221660.720568082
10.308952660644293,515155.297307563,217316.008265585
12.030528073015242,509178.813077917,229003.34624566
11.652687407345388,489250.190033899,206284.481363436
11.728036844587177,499172.834106389,225220.854238005
11.37308851978243,508024.172757901,226748.476650306
10.584055950889214,512938.984968437,227771.853263854
10.778956289890028,508175.458592949,224388.305690043
10.6689553946757,511280.402917916,225707.710337262
11.790557201568507,511840.397370988,222446.284952938
11.177452728682098,510931.143863548,229612.875978883
11.580584113444043,507354.58557911,222990.406471873
11.472103470449971,500714.742641172,222692.820622739
11.97791655239242,498814.228135711,219690.665224755
12.235631447771718,502761.890160486,226993.010323653
12.061046873479915,498954.868829613,214209.387466436
11.951180395901384,504301.267069449,224455.883113819
11.362102575235644,507422.809467671,225754.100905909
11.48246625748552,507620.981109933,229444.550390147
12.165250651009918,499186.953282131,222116.940837336
11.711776323715394,503328.497385177,215160.801392407
11.37366339763672,507748.730108158,229485.467807097
11.177452728682098,505309.074706258,214021.120773641
11.648330101976432,507714.924033342,215009.165777993
11.44571671527678,505785.364049662,225052.947582439
10.968198289528557,506030.665363946,220245.313300319
11.76756768334381,504234.666795574,227284.335281698
10.48849257447637,510602.525291118,218849.628412194
10.305613759378778,514694.69668337,217839.550630907
12.594730635321955,502124.656355788,226410.419773033
11.177452728682098,508053.678922273,223207.782085873
11.184421397998191,499000.394772228,217455.460204945
10.789319076925574,509875.794649188,224884.946608925
11.08060290269218,501362.829984281,224410.232029377
10.203592144986466,505064.042430157,219985.080646814
11.22390916950531,507392.455854484,224509.992132873
11.156250521031495,506520.950797431,227617.307517349
10.305613759378778,512890.558752668,218698.43830106
11.626254150277232,500196.739903952,214706.062766191
10.666627104916108,502192.914852135,222070.287268209
11.695247021764184,504958.828515117,216207.496666395
10.839580911706465,505345.682253806,228074.183741003
10.809727948556782,509200.428362624,217691.858040176
11.05089000537367,496890.521744299,215491.732864743
11.378250561643627,506769.803868212,227558.234857817
11.870599909242044,485359.996153122,210110.260048674
9.903487552536127,511926.888317757,222923.18836117
10.95430917736789,505480.54626318,212386.905572695
11.580584113444043,511625.780909828,228945.030411181
9.87816974455184,514750.471263157,224116.531124133
10.341742483467284,509537.728752063,224114.622058028
10.203592144986466,507334.435212134,220568.343553264
11.184421397998191,508862.944429015,216832.712097297
11.225243392518449,506506.628847072,228043.25091996
8.85366542803745,511271.53196998,220318.70392561
10.596634733096073,486512.11688469,206101.174960323
12.478006361013817,498274.716890483,227343.536663661
11.418614785498988,506735.914075331,228619.235917837
11.964001084330445,505404.220921018,215309.325745522
9.680344001221918,512412.40047915,224114.922207496
8.294049640102028,513274.290451687,223107.573312081
11.042921835724492,506335.193726193,224708.717433477
11.198214720130528,501248.19064042,225011.939771365
10.373491181781864,515548.096513429,221006.812752562
10.703244468154333,510118.253887267,226061.786600381
11.434963923500517,500778.967882119,222833.676506743
10.596634733096073,510200.648180713,218487.819919531
10.6689553946757,508301.609059018,218336.927412809
10.221941283654663,510403.362348177,217605.731114992
10.983596369639676,506373.55148216,218282.427422694
10.645424897265505,512186.998493078,227777.136249842
12.238055691383224,498302.806415127,223375.772330756
10.840325732297943,500604.137876624,219959.531224379
10.778956289890028,511627.402700081,225906.41295956
11.997201753502685,498499.383058708,216059.231332237
11.661345470088502,506043.459512216,212839.00531154
10.858998997563564,511452.745031664,226131.692113465
11.231887935237117,500780.724048946,222389.124660474
12.206072645530174,498712.701397449,222323.032581397
11.313254269841162,505985.942158559,213583.15441182
11.911701584927595,496665.551169347,222287.55580008
10.968198289528557,506922.103745953,213817.358433798
11.429543856031176,502499.142518676,219471.559379867
11.908340237224891,499999.867633935,215760.19439293
11.082142548877776,508209.23805982,222172.261414725
12.628067055589549,498396.18506296,223168.750376172
12.138328993443654,498861.30299385,219379.108834393
11.32418334037335,507643.07388746,226629.132004309
11.156250521031495,499999.904661751,210043.143793796
10.85707406915398,507631.713844927,218649.530782758
9.940301525658844,509585.45563862,224068.820005672
10.46310334047155,508348.519031385,219129.067687914
12.178187442040638,498604.648026921,222458.832079071
11.356271654924852,489455.772144521,225143.477642554
10.819778284410283,503346.578234225,221876.789618445
11.512925464970229,503480.377540008,215510.219504994
8.779557455883728,510029.904606181,222242.672186038
11.03488966402723,505213.716338372,229312.646100727
9.392661928770137,514467.320865924,223512.72897973
10.618420686417933,511546.631091484,226362.584603827
11.845819880243557,501651.235339998,215340.133131473
11.141861783579396,503737.688849156,219445.38163252
10.596634733096073,500762.470745757,219979.470892778
11.104957226643943,510934.329782385,224968.519871733
9.769956159911606,514327.228390549,219386.225019856
11.736069016284436,498317.887849338,227103.779460495
10.75577295443437,502551.40869779,220106.762955363
9.392661928770137,515088.73552737,220349.616909724
10.858998997563564,508642.181849874,218473.923316916
11.99535161421452,503785.870269315,226098.41108245
12.206072645530174,503901.90864639,227103.567218669
10.6689553946757,508131.032397794,221896.229684096
10.666627104916108,508884.8621041,224431.463526292
12.095141084822892,499524.883810181,223073.84910847
11.14634447491203,508284.099417077,224498.45253176
11.440354772135391,504307.488437484,225047.949911876
11.104957226643943,510203.228123367,226403.182035563
11.813030057420567,499583.440716741,224971.237163535
11.042921835724492,508606.25659777,223287.445591295
10.404262840448617,514705.248768347,219136.08511019
9.998797732340453,515473.886961737,218716.35768174
11.771436160121729,504689.042751627,224188.975901099
11.887931365593683,507319.661837012,222544.44087525
11.626254150277232,504233.337823689,225290.519339484
11.156250521031495,504857.731955225,220951.242604098
12.567237494741756,497906.767309172,213556.14011446
9.655026193237628,512518.694120185,218487.757586568
11.218554404367652,498693.04848773,210887.382556635
11.33857207782545,507740.473791228,225136.028341548
11.320553572322773,509140.80590733,216755.925450079
11.617285480294472,505834.255909341,215148.129996861
11.225243392518449,505150.704567881,228311.54741023
11.082142548877776,508241.145203315,224064.467620938
10.126631103850338,514548.743701507,219304.643897243
11.082142548877776,505590.877553066,228170.848588843
10.773734345908876,508843.177931355,218938.129942911
11.610052175700952,506479.890135686,215703.935009814
11.608235644774552,500245.678098588,215325.405585781
9.769956159911606,510445.761386667,218760.256521791
10.691944912900398,504942.563728632,219991.556278156
11.05089000537367,510522.128899163,226260.62142399
11.917556892329817,499588.085757353,224909.747055607
11.918390573078392,503847.180296521,212707.989104281
10.23995978915734,498206.64675769,224132.556770949
11.112447898373103,507918.240060212,225267.840261732
12.05524975579559,499824.201075068,215299.878056941
11.413105129688017,509496.75772749,217045.716371778
10.896739325546411,509978.439430592,225091.717629108
12.14950229404178,499569.360736234,223019.805950143
11.245046019814628,505443.862155353,223271.617328669
11.018629143155447,507716.320662815,225855.886333775
11.154820928221902,505204.440683429,226435.860691197
10.594131602877956,513832.006009912,224284.875846595
10.933106969717286,510200.04761135,225149.953733129
10.896739325546411,507576.648850735,227047.736668646
11.154820928221902,514169.098915151,224730.735386874
11.141861783579396,508607.656733217,225218.030984896
10.915088464214609,503552.36906461,217272.558812247
11.289781913656018,506907.733601948,214505.635131229
11.074420502783864,515155.105273955,217328.117338187
10.140849541087894,515438.433844532,220875.133997909
10.043249494911286,515226.949974604,222569.357376742
11.00043178410354,507690.366256882,216167.742697037
10.737157255721948,502946.071119157,228092.548078044
11.238488619268468,500237.340300676,218374.182110026
11.112447898373103,506559.420069663,228420.122924947
9.210340371976184,513060.820956847,222410.247583679
10.021270588192513,502509.662112904,221230.184054806
8.987196820661973,509453.831479387,219219.619357012
10.46310334047155,507977.260274313,228339.913415441
9.903487552536127,510852.133888922,220896.20119755
11.56171562913966,502051.433054498,222419.084270477
11.225243392518449,505346.767994339,227978.754005683
11.356271654924852,505951.010977698,216729.187677857
12.004568269319446,504476.821602346,227570.501048196
11.918390573078392,498027.335724191,220790.99023232
11.156250521031495,502185.909272142,221129.347612651
11.156250521031495,506955.460815871,227724.356284819
10.23995978915734,513832.686487034,223928.207622713
10.736396675471232,510904.216637142,225784.849739071
11.184421397998191,507955.925509085,225180.05668385
11.56171562913966,504924.732895696,228043.363807129
11.112447898373103,503700.438038586,222103.571152645
10.950806546816688,512351.519240054,228319.754116874
11.350406535472452,501018.054098516,220593.78662761
9.615805480084347,492674.085712467,218487.723237019
11.695247021764184,492843.025886363,212713.183525269
8.517193191416238,511006.060086355,219989.507760753
11.141861783579396,507720.383871069,218196.890147068
10.680516217076775,509485.230066919,217766.500853789
10.858998997563564,508771.197921797,224888.411783052
10.799575577092764,496349.486068749,217711.600955858
11.170435156023451,509643.229299273,217188.288636978
11.22390916950531,508633.202780753,216048.868239709
11.177452728682098,504974.086506386,228780.606712932
11.238488619268468,511511.754565813,222222.134991223
9.20029003612268,512068.797774777,218992.793296999
11.127262984158245,496395.083310555,217589.211957733
10.778956289890028,515507.624617844,218679.533625412
11.225243392518449,508206.640719077,225089.57685951
10.950806546816688,510978.192949018,227350.001273992
11.639558115903595,505710.28595146,215682.331422116
10.985292722887856,511806.313957104,225996.096676579
11.79810440720389,505245.588555357,216021.37081382
11.83319572701516,502233.890097263,217642.391098735
10.915088464214609,510744.406527179,225259.315001186
9.581903928408666,509055.744076281,221073.971875068
10.203592144986466,511476.331999679,218452.730265578
11.104957226643943,508867.828917445,224925.297216481
11.429543856031176,501745.24361988,223360.593120482
10.085809109330082,512770.505655063,224111.611179548
11.418614785498988,507977.035249361,215468.46016773
9.522885774152654,512493.140373348,224526.813769701
11.842229212112828,501002.588218044,225209.114319181
11.396391648714276,505535.402435103,223784.818090702
12.40860524294026,507243.765333007,213165.698562171
11.03650126792157,512031.438428528,228936.880182592
11.884489021402713,507394.559065085,213258.298944589
12.706847933442663,503521.304499943,227639.234049728
10.305613759378778,514460.811623551,219302.568492874
10.23995978915734,504778.378076506,228566.681405957
10.915088464214609,500811.000141701,220799.879236459
11.089805421623344,505646.794364888,226742.223581019
9.903487552536127,511388.36315951,218352.948216159
11.407564949312402,499221.775880085,208017.928814769
12.441144767709655,496634.636883613,218743.987520162
11.695247021764184,504039.928830211,229244.432226135
12.013700752882718,499327.116639182,221892.732673388
12.111761966058932,499865.734749372,213381.395727661
10.81777628173961,511676.297952433,225662.340458758
12.114505452004684,506935.397445116,223346.542195952
11.635143097694478,505089.890044287,214867.575692936
12.072541252905651,491104.813309435,208242.490794044
11.018629143155447,510559.640259256,226616.046411271
12.587927887999204,496802.214058471,218725.499746926
11.238488619268468,506780.262421316,214799.833176313
11.002099841204238,509721.633888065,218252.837248758
12.386308695833106,498584.395496409,222648.834116605
10.085809109330082,509776.057776496,220756.092858265
10.736396675471232,507630.572054348,218520.366640018
11.082142548877776,507559.101464001,218162.507785516
11.957611286231677,501943.007858991,217753.607775584
10.172751039463892,512804.99793684,224168.622516451
11.55214617812351,504470.853217323,216070.386186701
11.300969103046585,506929.807537055,215669.726435532
11.7320609948869,505672.682314511,216851.198514737
9.680344001221918,515238.869253415,220921.222516557
10.819778284410283,509535.468236917,225162.869264744
10.915088464214609,493392.326118765,209347.676817126
12.429216196844385,507853.78959759,213881.021377755
11.77528972943772,499115.145481022,224802.226457949
10.72546760493904,510783.411569951,226353.263962408
10.364071959865372,513851.035072071,224386.8386478
11.585246126549857,501881.768991096,210908.429911323
11.065074640365626,503879.185845122,218809.828010116
11.77528972943772,505163.179955048,216235.2618489
10.976782033219948,508600.721572176,223727.706332172
11.198214720130528,484651.232125451,208297.604613501
11.511924964636645,500769.059265606,222961.883123818
11.156250521031495,512758.609061702,223904.599909567
10.085809109330082,509503.750960338,220150.0170875
10.4341158035983,506230.747682124,213166.471994823
9.113168460223909,512572.315286353,224214.739493326
10.985292722887856,505338.713126593,229230.593903974
11.320553572322773,507965.313734266,215253.794372979
12.56758934921002,498192.195063056,226266.899089165
10.388995368317827,510011.276799519,228793.813989754
11.082142548877776,510460.90910723,226271.373115558
11.344506813345266,507234.793400136,224350.611552157
10.712193073730344,509340.058779076,227748.93816413
11.660483029327844,509052.145784514,228424.555105829
9.047821442478408,512219.598014192,225351.960036902
11.608235644774552,497412.062039245,215813.468893511
12.354061523243622,495435.717573547,222133.653511772
11.010398644018933,508771.043586562,218701.560029369
10.46310334047155,513333.202232019,224275.483968324
10.933106969717286,511029.292486561,227383.47509775
9.499271663828395,509546.128873249,219310.994053731
11.26446410567173,507069.412886088,214153.4670069
11.736069016284436,496735.115150603,221503.251354694
11.097410021008562,513584.568802904,217368.502012674
10.106428396532818,513611.471933052,224624.385662124
11.018629143155447,507218.415335472,226183.354626428
11.26446410567173,501693.420693868,219832.080592114
11.332601910838946,499947.491557959,219234.11280194
9.798127036878302,510585.095313213,218597.928967223
10.745054738214346,509948.857441429,218034.425253088
11.211820372186306,503202.612016764,221380.977045944
11.082142548877776,510397.584811727,226671.361495122
11.149082031552885,510958.064544394,226285.80694975
11.225243392518449,507652.760118354,227802.534700382
11.884489021402713,503500.758087444,228053.272001848
10.373491181781864,509557.486825986,219072.044644479
11.02679245379461,508045.584794594,225126.603799256
11.37366339763672,505766.781161858,223165.230390843
10.221941283654663,509471.292220832,225291.072997894
11.898187865760873,499587.96902367,222450.058328665
10.203592144986466,509030.027407156,225131.641148786
10.81777628173961,510119.777238737,224920.576446726
10.419300717813158,508999.962704385,224606.185851275
11.16336798880036,510530.05639466,225606.954038899
10.829728615263452,508481.885834781,225676.359576835
11.877568578558138,498681.77060334,215806.658252736
11.407564949312402,500764.53586004,224891.683990973
12.524526376648708,498113.596424814,225791.587340525
10.308952660644293,510615.838275347,218705.735971481
11.626254150277232,504590.555591794,212364.760268077
11.344506813345266,508195.369335154,223809.46160809
11.589886506106357,505541.429119963,216430.268809062
10.968198289528557,503940.871095457,218962.517237382
11.362102575235644,508778.918593473,228655.47021541
10.502324053624832,509037.447679192,225291.941568459
12.676076274775909,502338.25582246,226657.023062138
11.738705537605568,503968.111011449,212682.3996581
10.596634733096073,503109.725433123,221074.758524003
11.502875129116727,502120.591032425,214872.732694233
11.856515169360303,506460.220069057,223335.319402173
11.219895786191852,503335.468702176,221523.939249824
11.379394072345706,506159.165400787,213597.35565519
10.46310334047155,514670.139180956,228657.783290212
11.302204433654577,507522.582422687,225299.416396871
11.289781913656018,507684.71643146,225341.116961571
11.49272275765271,503386.221189802,221976.452454844
11.407564949312402,506622.490178307,216193.821841822
12.468436909997664,508995.041593333,216038.77578438
10.915088464214609,510539.080871603,226501.336132991
11.11095424611632,509608.757609621,216882.822925229
11.73526869611367,504763.893726023,227982.935958752
10.753830771109293,505360.871056842,220301.880594079
11.434963923500517,512424.03604532,229335.894873353
11.77528972943772,506999.930993223,222324.711534242
11.26446410567173,505785.635637209,224894.216044278
11.379394072345706,511674.822725582,227484.001045008
9.210340371976184,514850.015520858,219579.344075495
11.289781913656018,500238.30282192,218450.366381232
11.289781913656018,506677.69252118,215461.253723479
10.308952660644293,514432.98467993,218184.729652355
10.4341158035983,505206.120917961,219162.607401224
10.505067539570582,509473.763414255,224774.76275876
11.082142548877776,499895.30352326,218821.075969059
10.46310334047155,503009.461039366,228619.654776753
11.03488966402723,508578.489687959,225044.009176433
11.320553572322773,506000.6722222,213464.672058976
11.691071650353702,504005.24119373,229031.509846614
11.396391648714276,498247.827830289,222988.54995143
12.031719258385396,500044.430101129,215072.033107597
11.643953727376632,505823.082438539,215901.016069676
11.461632170582678,506853.368108485,214850.544945236
11.37366339763672,502783.219772546,217267.588853573
11.08060290269218,507701.063255837,216793.502720196
11.350406535472452,490079.243801523,228154.726531151
11.0958937204906,505133.436266092,213284.222979608
11.156250521031495,504628.172160074,212307.509058853
11.258033215341438,506206.98536937,213425.576464886
11.37366339763672,506297.183790749,227433.694525218
10.126631103850338,509576.354474847,221966.508438599
10.146433731146518,513977.209977149,224487.420273012
10.896739325546411,507991.278576709,226156.300889452
11.16336798880036,495681.686458482,220647.904435984
10.896739325546411,501530.790385906,221449.765956574
11.617285480294472,507493.205126831,225019.43476216
11.589886506106357,508765.193501844,215453.083897095
12.337100907936575,503428.8101098,225991.964053634
10.571316925111784,508194.709271081,223869.228524929
12.528156144699286,503869.863215452,228165.671700605
11.711776323715394,503021.867590818,222668.09008312
11.082142548877776,511616.919846409,227766.395092197
10.933106969717286,508256.200897006,228700.159309391
8.748304912379623,514005.474959627,223056.114922626
11.33857207782545,505262.708327413,212849.467146412
10.839580911706465,503338.306671368,211249.691810829
12.180754837545884,499185.44994226,222854.73319974
11.154820928221902,509583.684148675,225785.292522885
11.626254150277232,504532.088816901,215629.509288694
11.082142548877776,505928.248081647,224963.56675056
10.691944912900398,505211.486145458,219292.827611776
11.082142548877776,502609.622148798,217431.081577771
11.018629143155447,509562.660522928,223602.477146693
10.491274217438248,510596.69651688,225129.952308341
11.686038082678872,503537.79852676,215376.613636525
9.998797732340453,508920.177340035,220839.193267134
12.542544882151386,495679.818545398,219734.437050651
11.6784399034478,504513.927620413,211712.106984612
12.594730635321955,496679.072902382,218792.117903098
11.911701584927595,504356.757232066,211241.338957082
10.680516217076775,511868.859834075,225634.786161457
11.314474526246393,500217.484127056,214923.48273485
11.862877863148134,485156.40916825,204413.229955428
12.013700752882718,506933.719204346,223001.119173235
11.134589024250316,511748.665643642,223252.577292794
10.714417768752456,505639.877913891,212903.098681022
11.097410021008562,510943.393990619,226745.618917259
10.913268627497622,508849.889653438,224431.458161397
11.6784399034478,505127.957316277,227341.694120144
10.46310334047155,507809.289861149,221977.614250902
10.404262840448617,502003.039469062,221900.456690816
11.429543856031176,504267.121771633,211681.807384068
12.319401330837175,504287.844279965,228059.843954683
11.03488966402723,508367.014983174,225446.992621964
11.082142548877776,502491.700597528,222014.508674578
11.867097278690842,506663.924147361,222952.931476294
11.771436160121729,487571.365861819,205079.077826672
10.571316925111784,514139.447101632,224729.864148194
11.097410021008562,511499.21828413,227567.114690099
11.16336798880036,508015.020554509,223495.845511713
10.714417768752456,496632.374359721,219803.352510407
10.146433731146518,513577.823346255,224126.838560549
12.089538829274222,502846.846759285,210654.006667067
12.230277334226992,499255.670778691,215919.864511295
10.043249494911286,513180.837208522,223865.883892687
10.941995917134532,503420.778260474,217242.761175161
8.987196820661973,510375.595131094,221286.269768605
11.976659481202368,500987.916535016,225598.529593157
10.819778284410283,502459.402049429,219490.642279267
8.612503371220562,514426.094065201,223130.675512987
11.66907414746016,506954.923041778,227779.790646718
11.149082031552885,504733.611131563,228313.567312121
12.095141084822892,509198.497619167,222264.125965175
11.891361900690471,501269.772575236,226867.974080304
9.60911649193355,513223.135067526,224074.531657416
11.183031543709138,509209.712262278,227595.171354486
11.790557201568507,505087.239792829,225016.499025497
12.987688474077729,495298.338195011,219669.723936707
11.184421397998191,508285.22665037,225609.30775377
10.81777628173961,511786.274530137,225244.359711827
11.813030057420567,486954.967650877,199997.490864339
10.915088464214609,511040.796226807,226895.932182169
10.23995978915734,509195.906259642,217463.326290218
11.002099841204238,509852.154222923,217911.222369395
8.294049640102028,514205.096481805,222900.582883711
11.5376180775606,507686.251689883,225226.133743151
11.03488966402723,511921.198489221,227354.491371044
11.002099841204238,499073.009199847,217882.75680902
11.877568578558138,496779.953738019,219176.562154611
11.77528972943772,500097.944455027,215240.907509804
11.407564949312402,506113.044168323,226466.372350791
10.87804719253426,510510.768744321,226628.867110508
11.84939770159144,494289.220417376,211031.905736133
11.736069016284436,506710.464508908,227649.303002208
11.156250521031495,508768.970509548,218622.723896892
12.146853285870202,492032.730219424,211848.121620437
11.400316520587577,506833.513450232,215812.577712912
10.596634733096073,514974.462183245,224699.266896211
10.968198289528557,511131.091231365,226194.048516038
10.819778284410283,513961.41446097,229047.142936716
11.112447898373103,508985.79195119,218508.487376491
11.231887935237117,505382.501258091,226608.15052215
11.231887935237117,506110.171021239,220330.812462615
10.868568448579715,513357.983015295,228101.844319227
11.594505451962652,501023.637368247,223081.926255332
10.858998997563564,508392.117959471,226024.382457429
10.545341438708522,511303.794018719,226518.27689192
11.385092093460344,505834.65452075,224263.223076926
11.669929213779891,502946.010717908,226737.289287348
10.66143884396157,509019.04783978,225291.949971822
10.819778284410283,498118.518786455,213033.01198432
11.119882876860622,507916.102722362,223608.840961247
11.48246625748552,494380.921570785,210274.495263559
11.238488619268468,506694.346131727,226634.933686386
12.128111104060462,485951.218709006,209730.531757794
10.849337086651827,508175.841103478,224339.538661313
11.205040685200927,509627.935321803,217171.595719035
11.396391648714276,506688.248481965,221954.941465143
11.45846927917417,506614.29753728,222558.69666616
10.858998997563564,508318.201015308,227560.614619506
10.896739325546411,505601.723141657,220473.911897307
9.453286550586572,514426.204965237,218939.435370052
10.532096211958502,508128.590567714,222098.305559655
11.156250521031495,506656.51446673,225790.238420782
11.56171562913966,504536.899845611,212680.576124732
11.134589024250316,494883.425164775,226745.044674273
10.858998997563564,510439.436406584,224766.78567147
11.83500896413934,501964.527856465,215233.047541564
12.367340793126296,499075.46765951,213555.93184157
10.308952660644293,510299.892649305,218588.448278019
11.156250521031495,506007.696481451,226726.655789626
10.596634733096073,509216.047316189,224607.035298807
11.37366339763672,499797.355032473,219326.486001443
10.6689553946757,506496.804822778,218385.694184105
11.420437299535068,507399.096675923,214511.689681879
11.761736763033015,509444.472116429,227979.229468882
10.23995978915734,514789.312494676,220129.643878002
10.778956289890028,508299.533524954,225483.055748381
10.308952660644293,505323.280138741,220530.851102294
10.373491181781864,510065.843400792,225285.127725607
10.126631103850338,510150.615374146,218195.427534015
11.296012463406656,505923.07185808,213377.484213032
11.170435156023451,510748.533303595,224985.463395148
11.333798799072794,500961.398021611,220012.967110459
11.925035115797062,499082.234413826,214211.728373282
11.589886506106357,503027.795539662,227649.92096564
11.759785542901756,506036.19329195,217373.311541578
11.694413341015606,505026.692024107,227725.791138204
9.615805480084347,514705.450246052,219117.755774692
10.596634733096073,501779.848223948,221922.576395731
11.709725040944836,501611.592116379,222802.355290193
11.350406535472452,503475.178692098,226404.99882664
10.477259806052668,504955.118627442,219339.828749436
11.43647629280682,504076.063595657,217619.843138937
11.97445579701134,503707.597334733,226228.853778063
11.472103470449971,498487.824522994,205826.357333757
11.218554404367652,508446.416323378,223701.659145447
11.39075783099602,504431.42934481,225899.053511129
11.012050172057403,507759.249711609,216806.981434551
12.524526376648708,496740.67555367,218963.409978401
9.615805480084347,510067.044437402,219065.498051562
10.983596369639676,503095.331210504,221488.262396208
9.798127036878302,514284.249369243,223510.222427461
10.177324218165856,510888.146123857,218262.098165868
11.170435156023451,507609.614535664,226904.139147631
11.177452728682098,508410.828116247,228694.096220467
11.082142548877776,509840.332204551,225991.700744118
11.898187865760873,504827.98025637,215452.133391197
